date_str,time_str,headline,url
25/05/22,08:54,Le groupe STAFIM signe un partenariat avec la compagnie STAR Assurances,https://www.ilboursa.com/marches/le-groupe-stafim-signe-un-partenariat-avec-la-compagnie-star-assurances_34777
19/05/22,09:01,"La Lyre Immobilière, filiale de STAR Assurances, émet des titres participatifs de 40 millions de dinars",https://www.ilboursa.com/marches/la-lyre-immobiliere-filiale-de-star-assurances-emet-des-titres-participatifs-de-40-millions-de-dinars_34650
25/04/22,09:19,STAR Assurances améliore de 5% ses primes émises à fin mars à 126 millions de dinars,https://www.ilboursa.com/marches/star-assurances-ameliore-de-5-ses-primes-emises-a-fin-mars-a-126-millions-de-dinars_34185
17/03/22,16:23,STAR Assurances améliore de 28% son bénéfice net en 2021 à 21 millions de dinars,https://www.ilboursa.com/marches/star-assurances-ameliore-de-28-son-benefice-net-en-2021-a-21-millions-de-dinars_33446
15/03/22,10:55,STAR Assurances tiendra une communication financière le 29 mars,https://www.ilboursa.com/marches/star-assurances-tiendra-une-communication-financiere-le-29-mars_33392
22/01/22,11:12,STAR Assurances réalise des primes acquises de 368 millions de dinars en 2021,https://www.ilboursa.com/marches/star-assurances-realise-des-primes-acquises-de-368-millions-de-dinars-en-2021_32470
13/12/21,07:52,Mehdi Masmoudi parle du nouveau produit d'épargne 7ayya de STAR Assurances,https://www.ilboursa.com/marches/mehdi-masmoudi-parle-du-nouveau-produit-d-epargne-7ayya-de-star-assurances_31803
25/10/21,09:11,STAR Assurances annonce des primes acquises de 270 millions de dinars à fin septembre,https://www.ilboursa.com/marches/star-assurances-annonce-des-primes-acquises-de-270-millions-de-dinars-a-fin-septembre_30958
02/09/21,12:31,STAR Assurances réalise un bénéfice semestriel en hausse de 35% à plus de 8 millions de dinars,https://www.ilboursa.com/marches/star-assurances-realise-un-benefice-semestriel-en-hausse-de-35-a-plus-de-8-millions-de-dinars_30025
23/07/21,10:58,Baisse de 3% du chiffre d’affaires de STAR Assurances au premier semestre,https://www.ilboursa.com/marches/baisse-de-3-du-chiffre-daffaires-de-star-assurances-au-premier-semestre_29366
23/04/21,08:34,STAR Assurances : La branche Automobile fait baisser le chiffre d'affaires de 7% au premier trimestre,https://www.ilboursa.com/marches/star-assurances-la-branche-automobile-fait-baisser-le-chiffre-d-affaires-de-7-au-premier-trimestre_27769
12/04/21,11:35,Hassen FEKI : « La STAR a démontré en 2020 sa capacité de résilience et sa solidité financière »,https://www.ilboursa.com/marches/hassen-feki--la-star-a-demontre-en-2020-sa-capacite-de-resilience-et-sa-solidite-financiere-_27561
16/03/21,15:06,"La STAR propose la distribution d'un dividende de 2,840 dinars par action au titre de 2020",https://www.ilboursa.com/marches/la-star-propose-la-distribution-d-un-dividende-de-2-840-dinars-par-action-au-titre-de-2020_27110
21/01/21,12:11,La compagnie STAR Assurances réalise des primes émises nettes de 362 millions de dinars en 2020,https://www.ilboursa.com/marches/la-compagnie-star-assurances-realise-des-primes-emises-nettes-de-362-millions-de-dinars-en-2020_26138
23/10/20,10:00,La compagnie STAR stabilise quasiment son chiffre d'affaires à fin septembre à 290 millions de dinars,https://www.ilboursa.com/marches/la-compagnie-star-stabilise-quasiment-son-chiffre-d-affaires-a-fin-septembre-a-290-millions-de-dinars_24778
12/10/20,11:27,"STAR Assurances signe un partenariat avec AUDATEX Tunisie, filiale du leader mondial Solera",https://www.ilboursa.com/marches/star-assurances-signe-un-partenariat-avec-audatex-tunisie-filiale-du-leader-mondial-solera_24563
30/09/20,10:23,La STAR lance un appel à candidature pour la désignation de deux Administrateurs Indépendants,https://www.ilboursa.com/marches/la-star-lance-un-appel-a-candidature-pour-la-designation-de-deux-administrateurs-independants_24375
