ticker_name,symbole,date,ouverture,haut,bas,cloture,volume
SOMOCER,SOMOC,2025-07-04,0.49,0.51,0.49,0.51,111
SOMOCER,SOMOC,2025-07-07,0.51,0.52,0.51,0.52,1057
SOMOCER,SOMOC,2025-07-09,0.5,0.5,0.48,0.48,4020
SOMOCER,SOMOC,2025-07-14,0.48,0.5,0.48,0.5,2480
SOMOCER,SOMOC,2025-07-15,0.5,0.5,0.5,0.5,2040
SOMOCER,SOMOC,2025-07-16,0.5,0.5,0.48,0.48,3705
SOMOCER,SOMOC,2025-07-17,0.48,0.49,0.48,0.49,1911
SOMOCER,SOMOC,2025-07-18,0.49,0.5,0.49,0.5,222
SOMOCER,SOMOC,2025-07-21,0.5,0.5,0.49,0.49,7711
SOMOCER,SOMOC,2025-07-22,0.49,0.51,0.49,0.51,10899
